metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1010.501923,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,6.372500,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.004470,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.014825,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,5.382371,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,0.975304,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1010.357591,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,9.340311,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.003479,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.009542,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,7.867487,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,1.463282,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1006.049190,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
vus,1742200536,24.000000,,,,,,,,,,,,,,,,
vus_max,1742200536,50.000000,,,,,,,,,,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,5.459385,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.004671,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.014826,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,5.397417,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,0.047142,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,5.197020,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,2.173957,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,2.116512,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.071760,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,3.982469,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,1.142791,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1017.177813,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,4.940001,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.004811,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.014585,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,3.723544,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,1.201872,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1013.896838,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,4.464172,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.004511,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.013081,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,3.419223,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,1.031868,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1009.087337,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1025.051574,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1005.696842,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,57.276728,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.004571,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.015006,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,42.489233,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,14.772489,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,30.317263,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.004931,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.015066,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,22.124494,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,8.177703,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,25.968755,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.002897,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.006645,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,20.275908,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,5.686202,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1013.378328,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,21.611005,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.002937,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.007949,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,4.776492,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,16.826564,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1008.710542,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,19.387240,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.005232,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.014956,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,7.186501,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,12.185783,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1007.241678,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,24.364624,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.004621,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.014985,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,23.091990,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,1.257649,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1009.677967,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1008.484997,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,40.030798,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.002486,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.005964,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,39.951500,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,0.073334,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,40.570299,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.004601,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.011527,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,40.546162,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,0.012610,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_failed,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
checks,1742200536,1.000000,status is 200,,,,,,,,ramping_vus,,,,,,,
data_sent,1742200536,92.000000,,,,,,,,,ramping_vus,,,,,,,
data_received,1742200536,805.000000,,,,,,,,,ramping_vus,,,,,,,
iteration_duration,1742200536,1006.962185,,,,,,,,,ramping_vus,,,,,,,
iterations,1742200536,1.000000,,,,,,,,,ramping_vus,,,,,,,
http_reqs,1742200536,1.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_duration,1742200536,13.398779,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_blocked,1742200536,0.005032,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_connecting,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_tls_handshaking,1742200536,0.000000,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_sending,1742200536,0.014995,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_waiting,1742200536,8.495415,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
http_req_receiving,1742200536,4.888369,,,,true,,GET,http://192.168.1.200:8080/visitors,HTTP/1.1,ramping_vus,,200,,,http://192.168.1.200:8080/visitors,,
